iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
MDL_SEA,,Asia,2020-03-27,0.0,1.6940000000000002,0.0129,541.0,6.6624,24102.4312,17.4,0.0311,0.0,0.0,246.42040000000003,781.6,293.0,28.830000000000002,0.0,311.0,118225.0,6269.0,37.986999999999995,9.450000000000001,14542.0,0.34600000000000003,0.22200000000000003,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0235,0.0,1.7846999999999997,0.0,0.0,0.0,0.0,17.143000000000004,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,490.751,22.0,667301412.0,1.9009999999999998,0.0,0.0,0.0,528.428,2.028
MDL_SEA,,Asia,2020-03-28,0.0,1.6940000000000002,0.0158,737.0,6.6624,24102.4312,20.6,0.024200000000000003,0.0,0.0,246.42040000000003,919.2,307.20000000000005,29.721000000000004,0.0,311.0,130810.0,7006.0,37.986999999999995,9.26,12585.0,0.26,2.5140000000000002,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0536,0.0,3.3137999999999996,0.0,0.0,0.0,0.0,20.286,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,523.888,32.0,667301412.0,2.1420000000000003,0.0,0.0,0.0,568.143,4.542
MDL_SEA,,Asia,2020-03-29,0.0,1.6940000000000002,0.0167,834.0,6.6624,24102.4312,23.1,0.0034000000000000002,0.0,0.0,246.42040000000003,1001.5,393.0,30.846,0.0,311.0,64903.0,7840.0,37.986999999999995,8.999999999999998,2742.0,0.264,0.503,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.05669999999999999,0.0,3.1601999999999997,0.0,0.0,0.0,0.0,20.714,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,555.49,25.0,667301412.0,0.863,0.0,0.0,0.0,613.0000000000001,5.044999999999999
MDL_SEA,,Asia,2020-03-30,0.0,1.6940000000000002,0.0169,608.0,6.6624,24102.4312,25.0,0.0034000000000000002,0.0,0.0,246.42040000000003,1061.5,432.3,29.618000000000002,0.0,311.0,98697.0,8448.0,37.986999999999995,8.96,2588.0,0.269,0.184,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.056600000000000004,0.0,1.7144,0.0,0.0,0.0,0.0,21.573,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,572.635,19.0,667301412.0,1.861,0.0,0.0,0.0,620.572,5.228999999999999
MDL_SEA,,Asia,2020-03-31,0.0,1.6940000000000002,0.016999999999999998,981.0,6.6624,24102.4312,28.2,0.006900000000000001,0.0,0.0,246.42040000000003,1045.9,422.5,26.719,0.0,311.0,102390.0,9429.0,37.986999999999995,8.71,3693.0,0.28500000000000003,0.359,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0593,0.0,2.4444999999999997,0.0,0.0,0.0,0.0,24.142000000000003,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,597.0780000000001,32.0,667301412.0,1.93,0.0,13.79,0.0,690.856,5.5889999999999995
MDL_SEA,,Asia,2020-04-01,0.0,1.6940000000000002,0.0174,721.0,6.6624,24102.4312,31.5,0.0149,0.0,0.0,246.42040000000003,1045.8,418.90000000000003,25.862000000000002,0.0,311.0,108819.0,10150.0,37.986999999999995,8.35,6429.0,0.322,0.24100000000000002,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0608,0.0,2.6142999999999996,0.0,0.0,0.0,0.0,27.572000000000003,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,623.22,33.0,667301412.0,2.08,0.0,0.0,0.0,716.285,5.829
MDL_SEA,,Asia,2020-04-02,0.0,1.6940000000000002,0.0183,819.0,6.6624,24102.4312,34.8,0.01,0.0,0.0,246.42040000000003,1106.7,456.8,24.977000000000004,0.0,311.0,113995.0,10969.0,37.986999999999995,8.03,5176.0,0.331,0.5160000000000001,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.065,0.0,2.4521,0.0,0.0,0.0,0.0,28.000000000000004,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,647.741,33.0,667301412.0,2.179,0.0,0.0,0.0,748.7139999999999,6.345999999999999
MDL_SEA,,Asia,2020-04-03,0.0,1.6940000000000002,0.0159,975.0,6.6624,24102.4312,39.6,0.0099,0.0,0.0,246.42040000000003,1041.6,506.7,26.155,0.0,311.0,139320.0,11944.0,37.986999999999995,7.77,5049.0,0.379,0.6260000000000001,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0707,0.0,2.6087,0.0,0.0,0.0,0.0,31.715,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,673.828,48.0,667301412.0,2.463,0.0,0.0,0.0,810.714,6.972000000000001
MDL_SEA,,Asia,2020-04-04,0.0,1.6940000000000002,0.014599999999999998,501.0,6.6624,24102.4312,42.0,0.0114,0.0,0.0,246.42040000000003,1011.9,594.0,24.581999999999997,0.0,311.0,147929.0,12445.0,37.986999999999995,7.48,7426.0,0.527,0.41900000000000004,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0407,0.0,2.2146,0.0,0.0,0.0,0.0,30.571,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,695.9730000000001,24.0,667301412.0,2.599,0.0,0.0,0.0,777.002,7.39
MDL_SEA,,Asia,2020-04-05,0.0,1.6940000000000002,0.0157,736.0,6.6624,24102.4312,44.2,0.013600000000000001,0.0,0.0,246.42040000000003,1072.8,739.1,24.311999999999998,0.0,311.0,146491.0,13181.0,37.986999999999995,7.3500000000000005,6548.0,0.377,0.26599999999999996,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0374,0.0,2.9699,0.0,0.0,0.0,0.0,30.143,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,725.6740000000001,22.0,667301412.0,2.705,0.0,0.0,0.0,763.0000000000001,7.655999999999999
MDL_SEA,,Asia,2020-04-06,0.0,1.6940000000000002,0.017499999999999998,886.0,6.6624,24102.4312,46.8,0.0193,0.0,0.0,246.42040000000003,1159.9,932.7,24.84,0.0,311.0,254765.0,14067.0,37.986999999999995,7.3,9509.0,0.292,0.21400000000000002,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0377,0.0,2.083,0.0,0.0,0.0,0.0,31.144,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,746.504,26.0,667301412.0,3.827,0.0,0.0,0.0,802.7139999999998,7.868999999999999
MDL_SEA,,Asia,2020-04-07,0.0,1.6940000000000002,0.0216,672.0,6.6624,24102.4312,49.6,0.0428,0.0,0.0,246.42040000000003,1451.3,1394.2,25.079,0.0,311.0,360057.0,14739.0,37.986999999999995,7.23,31272.0,0.239,0.21700000000000003,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0356,0.0,2.6143,0.0,0.0,0.0,0.0,30.571999999999996,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,772.6469999999999,28.0,667301412.0,16.704,0.0,0.0,0.0,758.5709999999998,8.086
MDL_SEA,,Asia,2020-04-08,0.0,1.6940000000000002,0.0226,738.0,6.6624,24102.4312,52.7,0.0303,0.0,0.0,246.42040000000003,1487.1,1509.5,26.019999999999996,0.0,311.0,303584.0,15477.0,37.986999999999995,7.19,17547.0,0.219,0.257,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0358,0.0,3.2724,0.0,0.0,0.0,0.0,30.285999999999998,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,805.3720000000001,31.0,667301412.0,4.558,0.0,0.0,0.0,760.999,8.343
MDL_SEA,,Asia,2020-04-09,0.0,1.6940000000000002,0.024100000000000003,1001.0,6.6624,24102.4312,59.2,0.027699999999999995,0.0,0.0,246.42040000000003,1550.5,2194.4,30.608,0.0,311.0,322077.0,16478.0,37.986999999999995,7.169999999999999,17087.0,0.199,0.42900000000000005,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0346,0.0,5.662699999999999,0.0,0.0,0.0,0.0,34.858000000000004,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,861.999,65.0,667301412.0,4.865,0.0,0.0,0.0,787.001,8.772
MDL_SEA,,Asia,2020-04-10,0.0,1.6940000000000002,0.027100000000000003,711.0,6.6624,24102.4312,64.1,0.0267,0.0,0.0,246.42040000000003,1800.4,2382.2,32.948,0.0,311.0,338988.0,17189.0,37.986999999999995,6.989999999999999,16911.0,0.259,0.537,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0334,0.0,4.247400000000001,0.0,0.0,0.0,0.0,35.001000000000005,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,904.472,49.0,667301412.0,5.1290000000000004,0.0,0.0,0.0,749.2850000000001,9.31
MDL_SEA,,Asia,2020-04-11,0.0,1.6940000000000002,0.028000000000000004,998.0,6.6624,24102.4312,69.4,0.0223,0.0,0.0,246.42040000000003,1800.5,2528.5,35.90800000000001,0.0,311.0,351548.0,18187.0,37.986999999999995,6.91,12560.0,0.338,0.607,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0361,0.0,4.2857,0.0,0.0,0.0,0.0,39.144000000000005,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,947.3280000000001,53.0,667301412.0,5.351999999999999,0.0,0.0,0.0,820.285,9.914
MDL_SEA,,Asia,2020-04-12,0.0,1.6940000000000002,0.0293,1048.0,6.6624,24102.4312,79.7,0.028599999999999997,0.0,0.0,246.42040000000003,1893.1,2054.0,38.644,0.0,311.0,371798.0,19235.0,37.986999999999995,6.86,20250.0,0.28700000000000003,0.7780000000000001,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.043399999999999994,0.0,4.8847,0.0,0.0,0.0,0.0,50.715,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,996.1750000000002,103.0,667301412.0,5.639,0.0,0.0,0.0,864.8570000000001,10.693000000000001
MDL_SEA,,Asia,2020-04-13,0.0,1.6940000000000002,0.029099999999999997,1172.0,6.6624,24102.4312,84.5,0.0252,0.0,0.0,246.42040000000003,1864.6,2063.0,46.336,0.0,311.0,386586.0,20407.0,37.986999999999995,6.83,14788.0,0.30400000000000005,0.4900000000000001,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0473,0.0,7.4684,0.0,0.0,0.0,0.0,53.858000000000004,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,1070.8580000000002,48.0,667301412.0,5.89,0.0,0.0,0.0,905.7149999999999,11.184000000000001
MDL_SEA,,Asia,2020-04-14,0.0,1.6940000000000002,0.0805,1113.0,6.6624,24102.4312,93.2,0.023399999999999997,0.0,0.0,246.42040000000003,1986.8,1639.8,52.108999999999995,0.0,311.0,499140.0,21520.0,37.986999999999995,6.720000000000001,17758.0,0.37200000000000005,0.7410000000000001,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.054900000000000004,0.0,6.6545000000000005,0.0,0.0,0.0,0.0,62.285,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,1137.404,87.0,667301412.0,22.328,0.0,0.0,0.0,968.715,11.924999999999999
MDL_SEA,,Asia,2020-04-15,0.0,1.6940000000000002,0.08310000000000001,1101.0,6.6624,24102.4312,95.9,0.018000000000000002,0.0,0.0,246.42040000000003,2037.1,2009.4,59.272000000000006,0.0,311.0,283202.0,22621.0,37.986999999999995,6.55,11629.0,0.398,0.225,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.05450000000000001,0.0,8.285900000000002,0.0,0.0,0.0,0.0,61.712999999999994,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,1220.263,27.0,667301412.0,4.941000000000001,0.0,0.0,0.0,1020.572,12.149
MDL_SEA,,Asia,2020-04-16,0.0,1.6940000000000002,0.08730000000000002,1466.0,6.6624,24102.4312,100.3,0.0125,0.0,0.0,246.42040000000003,2157.4,2763.1,70.00300000000001,0.0,311.0,207335.0,24087.0,37.986999999999995,6.429999999999999,11316.0,0.40099999999999997,0.292,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.052500000000000005,0.0,13.1741,0.0,0.0,0.0,0.0,58.714,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,1352.004,44.0,667301412.0,2.37,0.0,0.0,0.0,1087.0,12.439000000000002
MDL_SEA,,Asia,2020-04-17,0.0,1.6940000000000002,0.0917,1348.0,6.6624,24102.4312,105.6,0.010900000000000002,0.0,0.0,246.42040000000003,2273.1,3578.7,80.01200000000001,0.0,311.0,468428.0,25435.0,37.986999999999995,6.26,10472.0,0.41000000000000003,0.5630000000000001,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0529,0.0,11.2554,0.0,0.0,0.0,0.0,59.285,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,1464.559,53.0,667301412.0,7.023000000000001,0.0,0.0,0.0,1178.002,13.002999999999998
MDL_SEA,,Asia,2020-04-18,0.0,1.6940000000000002,0.09590000000000001,1574.0,6.6624,24102.4312,108.4,0.0274,0.0,0.0,246.42040000000003,2374.2,3810.2999999999997,97.996,0.0,311.0,490283.0,27009.0,37.986999999999995,6.09,17975.0,0.397,0.22599999999999998,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.047400000000000005,0.0,16.8722,0.0,0.0,0.0,0.0,55.715,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,1633.283,28.0,667301412.0,7.368,0.0,0.0,0.0,1260.2849999999999,13.229000000000001
MDL_SEA,,Asia,2020-04-19,0.0,1.6940000000000002,0.0988,1225.0,6.6624,24102.4312,114.4,0.0196,0.0,0.0,246.42040000000003,2382.8,6930.3,106.76100000000001,0.0,311.0,344311.0,28234.0,37.986999999999995,5.890000000000001,12945.0,0.43399999999999994,0.313,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.040600000000000004,0.0,11.021799999999999,0.0,0.0,0.0,0.0,49.572,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,1743.501,60.0,667301412.0,5.932,0.0,0.0,0.0,1285.572,13.540999999999999
MDL_SEA,,Asia,2020-04-20,0.0,1.6940000000000002,0.10270000000000001,1882.0,6.6624,24102.4312,117.1,0.0229,0.0,0.0,246.42040000000003,2467.0,14666.4,131.506,0.0,311.0,478856.0,30116.0,37.986999999999995,6.29,12771.0,0.42900000000000005,0.20199999999999999,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0366,0.0,24.7893,0.0,0.0,0.0,0.0,46.572,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,1991.395,27.0,667301412.0,26.975,0.0,0.0,0.0,1387.0010000000002,13.743999999999998
MDL_SEA,,Asia,2020-04-21,0.0,1.6940000000000002,0.1034,1704.0,6.6624,24102.4312,121.0,0.0121,0.0,0.0,246.42040000000003,2507.2,23031.1,149.801,0.0,311.0,260079.0,31820.0,37.986999999999995,6.13,11213.0,0.461,0.28400000000000003,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.030000000000000006,0.0,19.4622,0.0,0.0,0.0,0.0,39.714999999999996,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,2186.016,39.0,667301412.0,2.9370000000000003,0.0,0.0,0.0,1471.429,14.028
MDL_SEA,,Asia,2020-04-22,0.0,1.6940000000000002,0.1004,1477.0,6.6624,24102.4312,124.1,0.014100000000000001,0.0,0.0,246.42040000000003,2510.9,44393.5,163.324,0.0,311.0,571054.0,33297.0,37.986999999999995,5.9799999999999995,12017.0,0.478,0.367,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.032100000000000004,0.0,17.750999999999998,0.0,0.0,0.0,0.0,40.286,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,2363.5260000000003,31.0,667301412.0,8.497,0.0,0.0,0.0,1525.143,14.396
MDL_SEA,,Asia,2020-04-23,0.0,1.6940000000000002,0.09690000000000001,1765.0,6.6624,24102.4312,127.2,0.033100000000000004,0.0,0.0,246.42040000000003,2463.0,128.29999999999998,170.747,0.0,311.0,593240.0,35062.0,37.986999999999995,5.85,22186.0,0.512,0.266,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0318,0.0,18.3707,0.0,0.0,0.0,0.0,38.428000000000004,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,2547.2320000000004,31.0,667301412.0,8.826,0.0,0.0,0.0,1567.857,14.661
MDL_SEA,,Asia,2020-04-24,0.0,1.6940000000000002,0.0958,1654.0,6.6624,24102.4312,133.0,0.0503,0.0,0.0,246.42040000000003,2665.2,27098.9,177.509,0.0,311.0,632407.0,36716.0,37.986999999999995,5.74,39167.0,0.54,0.322,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.028200000000000003,0.0,15.989099999999999,0.0,0.0,0.0,0.0,39.144000000000005,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,2707.124,58.0,667301412.0,9.329,0.0,0.0,0.0,1611.571,14.982999999999999
MDL_SEA,,Asia,2020-04-25,0.0,1.6940000000000002,0.09309999999999999,1222.0,6.6624,24102.4312,138.1,0.030600000000000006,0.0,0.0,246.42040000000003,2650.2,26722.5,169.17599999999996,0.0,311.0,650986.0,37938.0,37.986999999999995,5.58,18579.0,0.539,0.344,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.029900000000000003,0.0,11.0386,0.0,0.0,0.0,0.0,42.428999999999995,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,2817.508,51.0,667301412.0,9.635,0.0,0.0,0.0,1561.287,15.328
MDL_SEA,,Asia,2020-04-26,0.0,1.6940000000000002,0.09019999999999999,1544.0,6.6624,24102.4312,141.1,0.029100000000000004,0.0,0.0,246.42040000000003,2636.7,23880.7,176.87699999999998,0.0,311.0,670891.0,39482.0,37.986999999999995,5.46,19905.0,0.538,0.14800000000000002,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.027600000000000003,0.0,16.4131,0.0,0.0,0.0,0.0,38.143,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,2981.638,30.0,667301412.0,9.928,0.0,0.0,0.0,1606.8570000000002,15.476000000000003
MDL_SEA,,Asia,2020-04-27,0.0,1.6940000000000002,0.0884,1260.0,6.6624,24102.4312,144.7,0.0402,0.0,0.0,246.42040000000003,2676.6,21017.600000000002,161.53799999999998,0.0,311.0,831399.0,40742.0,37.986999999999995,5.35,23120.0,0.511,0.558,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.032600000000000004,0.0,14.052699999999998,0.0,0.0,0.0,0.0,39.429,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,3122.1659999999997,36.0,667301412.0,34.808,0.0,0.0,0.0,1518.0,16.035
MDL_SEA,,Asia,2020-04-28,0.0,1.6940000000000002,0.098,1166.0,6.6624,24102.4312,147.7,0.07039999999999999,0.0,0.0,246.42040000000003,3141.3,30809.7,147.24399999999997,0.0,311.0,746082.0,41908.0,37.986999999999995,5.33,51387.0,0.463,0.262,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0323,0.0,9.4552,0.0,0.0,0.0,0.0,38.144,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,3216.719,30.0,667301412.0,11.048,0.0,0.0,0.0,1441.144,16.298000000000002
MDL_SEA,,Asia,2020-04-29,0.0,1.6940000000000002,0.09519999999999999,1307.0,6.6624,24102.4312,151.7,0.0427,0.0,0.0,246.42040000000003,2457.7,220.5,139.63399999999996,0.0,311.0,533015.0,43215.0,37.986999999999995,5.319999999999999,26828.0,0.40700000000000003,0.314,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0317,0.0,12.4244,0.0,0.0,0.0,0.0,39.429,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,3340.9619999999995,40.0,667301412.0,9.008,0.0,0.0,0.0,1416.8570000000002,16.611
MDL_SEA,,Asia,2020-04-30,0.0,1.6940000000000002,0.101,1216.0,6.6624,24102.4312,153.8,0.023,0.0,0.0,246.42040000000003,2623.2,350.2,127.093,0.0,311.0,399886.0,44431.0,37.986999999999995,5.31,21074.0,0.351,0.353,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0329,0.0,9.591800000000001,0.0,0.0,0.0,0.0,38.0,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,3436.881,21.0,667301412.0,4.473,0.0,8.77,0.0,1338.429,16.964
MDL_SEA,,Asia,2020-05-01,0.0,1.6940000000000002,0.10590000000000002,1724.0,6.6624,24102.4312,155.9,0.0163,0.0,0.0,246.42040000000003,2726.6,490.0,127.922,0.0,311.0,584514.0,46155.0,37.986999999999995,5.350000000000001,15844.0,0.33399999999999996,0.331,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.033100000000000004,0.0,16.57,0.0,0.0,0.0,0.0,32.712999999999994,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,3602.578,21.0,667301412.0,9.850999999999999,0.0,0.0,0.0,1348.429,17.296
MDL_SEA,,Asia,2020-05-02,0.0,1.6940000000000002,0.1145,1006.0,6.6624,24102.4312,161.5,0.06720000000000001,0.0,0.0,246.42040000000003,2971.4,595.3,123.9,0.0,311.0,617879.0,47161.0,37.986999999999995,5.370000000000001,33365.0,0.312,0.503,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0353,0.0,8.222800000000001,0.0,0.0,0.0,0.0,33.428,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,3684.807,56.0,667301412.0,10.523,0.0,0.0,0.0,1317.5720000000001,17.799
MDL_SEA,,Asia,2020-05-03,0.0,1.6940000000000002,0.121,1431.0,6.6624,24102.4312,163.6,0.0504,0.0,0.0,246.42040000000003,3085.2,389.6,117.61800000000001,0.0,311.0,643555.0,48592.0,37.986999999999995,5.44,25676.0,0.303,0.321,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0378,0.0,12.0165,0.0,0.0,0.0,0.0,32.143,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,3804.972,21.0,667301412.0,11.028,0.0,0.0,0.0,1301.429,18.119
MDL_SEA,,Asia,2020-05-04,0.0,1.6940000000000002,0.1251,1309.0,6.6624,24102.4312,167.1,0.046,0.0,0.0,246.42040000000003,3137.6,290.5,112.379,0.0,311.0,844162.0,49901.0,37.986999999999995,5.43,25003.0,0.29700000000000004,0.215,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0329,0.0,10.3845,0.0,0.0,0.0,0.0,32.0,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,3908.817,35.0,667301412.0,41.503,0.0,0.0,0.0,1308.429,18.335
MDL_SEA,,Asia,2020-05-05,0.0,1.6940000000000002,0.14250000000000002,1346.0,6.6624,24102.4312,169.4,0.0414,0.0,0.0,246.42040000000003,3227.4,329.90000000000003,114.95,0.0,311.0,693168.0,51247.0,37.986999999999995,5.35,24610.0,0.275,0.188,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.03180000000000001,0.0,11.2554,0.0,0.0,0.0,0.0,31.000000000000004,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,4021.371,23.0,667301412.0,11.902000000000001,0.0,0.0,0.0,1334.142,18.523000000000003
MDL_SEA,,Asia,2020-05-06,0.0,1.6940000000000002,0.16019999999999998,1522.0,6.6624,24102.4312,174.2,0.0432,0.0,0.0,246.42040000000003,3298.6,333.5,117.58,0.0,311.0,717735.0,52769.0,37.986999999999995,5.340000000000001,24567.0,0.269,0.663,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0368,0.0,14.264500000000002,0.0,0.0,0.0,0.0,32.143,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,4164.016,48.0,667301412.0,12.334,0.0,0.0,0.0,1364.857,19.186
MDL_SEA,,Asia,2020-05-07,0.0,1.6940000000000002,0.17809999999999998,1494.0,6.6624,24102.4312,180.4,0.0461,0.0,0.0,246.42040000000003,3374.4,275.4,123.485,0.0,311.0,744160.0,54263.0,37.986999999999995,5.28,26425.0,0.268,0.374,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0371,0.0,13.726000000000003,0.0,0.0,0.0,0.0,37.998999999999995,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,4301.275,62.0,667301412.0,12.794999999999998,0.0,0.0,0.0,1404.5720000000001,19.560000000000002
MDL_SEA,,Asia,2020-05-08,0.0,1.6940000000000002,0.1968,1301.0,6.6624,24102.4312,182.8,0.045700000000000005,0.0,0.0,246.42040000000003,3560.8,282.7,119.21799999999999,0.0,311.0,773085.0,55564.0,37.986999999999995,5.260000000000001,28925.0,0.235,0.14800000000000002,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0346,0.0,13.583100000000002,0.0,0.0,0.0,0.0,38.428,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,4437.106999999999,24.0,667301412.0,13.253,0.0,0.0,0.0,1344.1419999999998,19.708
MDL_SEA,,Asia,2020-05-09,0.0,1.6940000000000002,0.21139999999999998,1492.0,6.6624,24102.4312,185.4,0.0184,0.0,0.0,246.42040000000003,3585.9,298.70000000000005,126.578,0.0,311.0,552685.0,57056.0,37.986999999999995,5.3,19228.0,0.22699999999999998,0.176,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.0298,0.0,13.3743,0.0,0.0,0.0,0.0,34.144000000000005,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,4570.851,26.0,667301412.0,6.032,0.0,0.0,0.0,1413.5720000000001,19.884
MDL_SEA,,Asia,2020-05-10,0.0,1.6940000000000002,0.2283,1521.0,6.6624,24102.4312,188.3,0.0184,0.0,0.0,246.42040000000003,3724.5,329.7,131.556,0.0,311.0,1075352.0,58577.0,37.986999999999995,5.340000000000002,19476.0,0.212,0.188,37.3,423.3,0.0,0.0,-1,37.0,79.56,0.0,0.0,0.027899999999999998,0.0,15.500800000000002,0.0,0.0,0.0,0.0,35.287000000000006,667301412.0,0.0,9236.297,514.539,736.01,0.0,7.292999999999999,4725.859,29.0,667301412.0,56.24699999999999,0.0,0.0,0.0,1426.429,20.072
