iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,gdp_per_capita
MDL_SEA,,Asia,2021-05-10,3586020.0,1780.7,71307.0,34.1,11229371.0,6610428.0,372648.9,209764.0,64.723,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-11,3602287.0,1626.7,71670.0,36.3,31936012.0,21002842.0,1182087.5,146526.0,64.95400000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-12,3619109.0,1682.2,71995.0,32.5,7965213.0,4517490.0,250569.3,190608.0,66.482,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-13,3639299.0,2019.0,72267.0,27.2,39656981.0,21965638.0,1401778.4,164986.0,66.482,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-14,3655577.0,1627.8,72581.0,31.4,32040364.0,20501234.0,1153913.0,139549.0,66.482,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-15,3672675.0,1709.8,72880.0,29.9,9620192.0,6953091.0,266710.1,202195.0,66.482,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-16,3688139.0,1546.4,73210.0,33.0,34168711.0,21751943.0,1241676.8,145861.0,66.482,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-17,3713091.0,2495.2,73568.0,35.8,34621724.0,21184067.0,1343765.7,403481.0,66.482,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-18,3729696.0,1660.5,73934.0,36.6,36169168.0,23044145.0,1312502.3,615596.0,66.297,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-19,3749439.0,1974.3,74342.0,40.8,8848143.0,5698879.0,314926.4,280030.0,66.852,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-20,3771345.0,2190.6,74786.0,44.4,36895716.0,20333995.0,1284341.3,295841.0,66.852,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-21,3793985.0,2264.0,75179.0,39.3,37893146.0,23831043.0,1406210.3,964125.0,66.852,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-22,3816198.0,2221.3,75571.0,39.2,14863700.0,10399365.0,446433.5,374653.0,66.852,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-23,3834197.0,1799.9,75775.0,20.4,38863750.0,21260618.0,1343322.7,236951.0,66.852,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-24,3854991.0,2079.4,76029.0,25.4,42334352.0,26283998.0,1605035.4,470651.0,66.852,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-25,3875747.0,2075.6,76327.0,29.8,40054391.0,25156787.0,1489760.4,1448908.0,67.77799999999999,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-26,3896890.0,2114.3,76733.0,40.6,16424157.0,7900336.0,385746.3,366293.0,68.148,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-27,3923917.0,2702.7,77190.0,45.7,15189933.0,6501829.0,382574.6,551426.0,68.148,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-28,3951303.0,2738.6,77669.0,47.9,10667781.0,6691460.0,397632.1,340206.0,68.148,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-29,3980295.0,2899.2,78126.0,45.7,10889894.0,6833046.0,405684.8,222113.0,68.148,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-30,4005833.0,2553.8,78516.0,39.0,43121640.0,27206336.0,1591530.4,214611.0,68.148,667301412.0,24102.4312
MDL_SEA,,Asia,2021-05-31,4029513.0,2368.0,78888.0,37.2,44347801.0,27497390.0,1685041.1,391438.0,68.148,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-01,4049806.0,2029.3,79195.0,30.7,45125646.0,24499678.0,1524379.6,545423.0,66.94300000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-02,4072547.0,2274.1,79702.0,50.7,43152797.0,27492064.0,1566073.3,615673.0,66.94300000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-03,4098276.0,2572.9,80239.0,53.7,42191923.0,26458801.0,1573312.2,650145.0,66.94300000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-04,4123999.0,2572.3,80745.0,50.6,48893754.0,31442164.0,1745159.0,873096.0,66.94300000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-05,4148672.0,2467.3,81252.0,50.7,52781798.0,33643031.0,1913876.7,520002.0,66.94300000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-06,4171553.0,2288.1,81704.0,45.2,49709341.0,32016649.0,1769269.2,295585.0,66.94300000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-07,4193745.0,2219.2,82086.0,38.2,55103701.0,35321212.0,1978248.9,943843.0,66.94300000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-08,4214045.0,2030.0,82490.0,40.4,52206302.0,33949612.0,1825669.0,1553118.0,64.905,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-09,4237416.0,2337.1,82912.0,42.2,53549351.0,34989583.0,1855976.8,1282893.0,64.905,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-10,4262565.0,2514.9,83376.0,46.4,54740200.0,31094740.0,1703104.3,1190849.0,64.905,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-11,4287518.0,2495.3,83890.0,51.4,49209099.0,31949944.0,1725960.5,1083316.0,64.905,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-12,4313178.0,2566.0,84316.0,42.6,56794008.0,37543899.0,1925010.9,776144.0,64.905,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-13,4339594.0,2641.6,84702.0,38.6,57451810.0,38039166.0,1941264.4,595459.0,64.905,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-14,4363556.0,2396.2,85090.0,38.8,63240624.0,41552784.0,2167746.0,1097428.0,63.979,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-15,4386688.0,2313.2,85507.0,41.7,60095093.0,40060088.0,2003500.5,1609341.0,66.01700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-16,4411084.0,2439.6,85983.0,47.6,61610058.0,41305929.0,2030412.9,1514965.0,66.01700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-17,4440571.0,2948.7,86517.0,53.4,63391728.0,42719710.0,2067201.8,1715698.0,66.01700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-18,4471366.0,3079.5,87028.0,51.1,65003024.0,43982821.0,2102020.3,1611296.0,66.01700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-19,4502305.0,3093.9,87562.0,53.4,66219411.0,44911622.0,2130778.0,1216387.0,66.01700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-20,4532176.0,2987.1,88119.0,55.7,65706279.0,44692579.0,2101370.0,762718.0,66.01700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-21,4561341.0,2916.5,88656.0,53.7,70990283.0,47864438.0,2376330.8,1365580.0,66.01700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-22,4589058.0,2771.7,89183.0,52.7,61145139.0,41168885.0,1997625.4,1275989.0,64.90700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-23,4618627.0,2956.9,89758.0,57.5,60958638.0,41233488.0,1972515.0,1082126.0,64.90700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-24,4656981.0,3835.4,90362.0,60.4,63926793.0,43406789.0,2052000.4,1619896.0,64.90700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-25,4693908.0,3692.7,91051.0,68.9,75043687.0,51895212.0,2314847.5,1574282.0,64.90700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-26,4734167.0,4025.9,91656.0,60.5,66846715.0,45691088.0,2115562.7,1269169.0,64.90700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-27,4773253.0,3908.6,92321.0,66.5,77147869.0,53769555.0,2337831.4,1720742.0,64.90700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-28,4812680.0,3942.7,92937.0,61.6,74928706.0,51171864.0,2375630.2,984627.0,64.537,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-29,4851132.0,3845.2,93676.0,73.9,80544119.0,56437581.0,2410653.8,2161129.0,64.537,667301412.0,24102.4312
MDL_SEA,,Asia,2021-06-30,4891785.0,4065.3,94405.0,72.9,82312525.0,57831559.0,2448096.6,1768406.0,64.305,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-01,4938698.0,4691.3,95224.0,81.9,88248237.0,59790403.0,2495783.4,2435712.0,64.49100000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-02,4987043.0,4834.5,96125.0,90.1,80857172.0,56170728.0,2468644.4,1261026.0,57.871,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-03,5037804.0,5076.1,96912.0,78.7,82323868.0,57299635.0,2502423.3,1466696.0,58.149,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-04,5087252.0,4944.8,97721.0,80.9,96644631.0,67927591.0,2871704.0,1082067.0,58.149,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-05,5139912.0,5266.0,98523.0,80.2,86041650.0,59883815.0,2615783.5,1105048.0,58.149,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-06,5193897.0,5398.5,99605.0,108.2,99944671.0,70377311.0,2956736.0,1935216.0,50.093,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-07,5252198.0,5830.1,101034.0,142.9,94525800.0,67248982.0,2727681.8,2066490.0,37.17700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-08,5318586.0,6638.8,102367.0,133.3,96726084.0,68858156.0,2786792.8,2200284.0,37.17700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-09,5388220.0,6963.4,103557.0,119.0,92475114.0,64873968.0,2760114.6,2075683.0,37.17700000000001,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-10,5454930.0,6671.0,104756.0,119.9,100250777.0,71248103.0,2900267.4,1104880.0,33.103,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-11,5522224.0,6729.4,106155.0,139.9,101088319.0,71743804.0,2934451.5,837542.0,33.103,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-12,5593170.0,7094.6,107440.0,128.5,108602253.0,76544185.0,3207023.8,1135871.0,25.047000000000004,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-13,5672160.0,7899.0,108706.0,126.6,96782495.0,67585780.0,2922923.8,967194.0,5.787,667301412.0,24102.4312
MDL_SEA,,Asia,2021-07-14,5762372.0,9021.2,110226.0,152.0,80558237.0,56653879.0,2390435.8,3780017.0,5.787,667301412.0,24102.4312
