,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,stringency_index,population,gdp_per_capita
47405,JPN,Asia,Japan,2020-09-08,72724.0,511.0,1398.0,21.0,0.0,0.0,0.0,0.0,32.41,126476458.0,39002.223
47406,JPN,Asia,Japan,2020-09-09,73264.0,540.0,1412.0,14.0,0.0,0.0,0.0,0.0,32.41,126476458.0,39002.223
47407,JPN,Asia,Japan,2020-09-10,73916.0,652.0,1416.0,4.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47408,JPN,Asia,Japan,2020-09-11,74558.0,642.0,1428.0,12.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47409,JPN,Asia,Japan,2020-09-12,75206.0,648.0,1441.0,13.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47410,JPN,Asia,Japan,2020-09-13,75646.0,440.0,1448.0,7.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47411,JPN,Asia,Japan,2020-09-14,75914.0,268.0,1455.0,7.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47412,JPN,Asia,Japan,2020-09-15,76446.0,532.0,1463.0,8.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47413,JPN,Asia,Japan,2020-09-16,76997.0,551.0,1481.0,18.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47414,JPN,Asia,Japan,2020-09-17,77488.0,491.0,1490.0,9.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47415,JPN,Asia,Japan,2020-09-18,78061.0,573.0,1500.0,10.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47416,JPN,Asia,Japan,2020-09-19,78662.0,601.0,1504.0,4.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47417,JPN,Asia,Japan,2020-09-20,79142.0,480.0,1508.0,4.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47418,JPN,Asia,Japan,2020-09-21,79462.0,320.0,1518.0,10.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47419,JPN,Asia,Japan,2020-09-22,79773.0,311.0,1519.0,1.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47420,JPN,Asia,Japan,2020-09-23,80009.0,236.0,1525.0,6.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47421,JPN,Asia,Japan,2020-09-24,80490.0,481.0,1540.0,15.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47422,JPN,Asia,Japan,2020-09-25,81054.0,564.0,1544.0,4.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47423,JPN,Asia,Japan,2020-09-26,81703.0,649.0,1547.0,3.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47424,JPN,Asia,Japan,2020-09-27,82186.0,483.0,1549.0,2.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47425,JPN,Asia,Japan,2020-09-28,82484.0,298.0,1561.0,12.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47426,JPN,Asia,Japan,2020-09-29,83022.0,538.0,1568.0,7.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47427,JPN,Asia,Japan,2020-09-30,83591.0,569.0,1575.0,7.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47428,JPN,Asia,Japan,2020-10-01,84244.0,653.0,1580.0,5.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47429,JPN,Asia,Japan,2020-10-02,84768.0,524.0,1591.0,11.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47430,JPN,Asia,Japan,2020-10-03,85345.0,577.0,1594.0,3.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47431,JPN,Asia,Japan,2020-10-04,85746.0,401.0,1598.0,4.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47432,JPN,Asia,Japan,2020-10-05,86027.0,281.0,1602.0,4.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47433,JPN,Asia,Japan,2020-10-06,86540.0,513.0,1609.0,7.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47434,JPN,Asia,Japan,2020-10-07,87039.0,499.0,1614.0,5.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47435,JPN,Asia,Japan,2020-10-08,87679.0,640.0,1617.0,3.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47436,JPN,Asia,Japan,2020-10-09,88267.0,588.0,1623.0,6.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47437,JPN,Asia,Japan,2020-10-10,88962.0,695.0,1626.0,3.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47438,JPN,Asia,Japan,2020-10-11,89400.0,438.0,1628.0,2.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47439,JPN,Asia,Japan,2020-10-12,89652.0,252.0,1631.0,3.0,0.0,0.0,0.0,0.0,29.63,126476458.0,39002.223
47440,JPN,Asia,Japan,2020-10-13,90153.0,501.0,1635.0,4.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47441,JPN,Asia,Japan,2020-10-14,90694.0,541.0,1646.0,11.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47442,JPN,Asia,Japan,2020-10-15,91402.0,708.0,1650.0,4.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47443,JPN,Asia,Japan,2020-10-16,92044.0,642.0,1664.0,14.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47444,JPN,Asia,Japan,2020-10-17,92670.0,626.0,1670.0,6.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47445,JPN,Asia,Japan,2020-10-18,93098.0,428.0,1672.0,2.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47446,JPN,Asia,Japan,2020-10-19,93408.0,310.0,1676.0,4.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47447,JPN,Asia,Japan,2020-10-20,93895.0,487.0,1679.0,3.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47448,JPN,Asia,Japan,2020-10-21,94515.0,620.0,1686.0,7.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47449,JPN,Asia,Japan,2020-10-22,95134.0,619.0,1697.0,11.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47450,JPN,Asia,Japan,2020-10-23,95868.0,734.0,1706.0,9.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47451,JPN,Asia,Japan,2020-10-24,96599.0,731.0,1710.0,4.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47452,JPN,Asia,Japan,2020-10-25,97095.0,496.0,1716.0,6.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47453,JPN,Asia,Japan,2020-10-26,97503.0,408.0,1721.0,5.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47454,JPN,Asia,Japan,2020-10-27,98146.0,643.0,1726.0,5.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47455,JPN,Asia,Japan,2020-10-28,98877.0,731.0,1731.0,5.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47456,JPN,Asia,Japan,2020-10-29,99674.0,797.0,1748.0,17.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47457,JPN,Asia,Japan,2020-10-30,100450.0,776.0,1756.0,8.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47458,JPN,Asia,Japan,2020-10-31,101327.0,877.0,1769.0,13.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47459,JPN,Asia,Japan,2020-11-01,101943.0,616.0,1776.0,7.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47460,JPN,Asia,Japan,2020-11-02,102431.0,488.0,1787.0,11.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47461,JPN,Asia,Japan,2020-11-03,103309.0,878.0,1794.0,7.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47462,JPN,Asia,Japan,2020-11-04,103928.0,619.0,1799.0,5.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47463,JPN,Asia,Japan,2020-11-05,104964.0,1036.0,1806.0,7.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47464,JPN,Asia,Japan,2020-11-06,106136.0,1172.0,1810.0,4.0,0.0,0.0,0.0,0.0,35.19,126476458.0,39002.223
47465,JPN,Asia,Japan,2020-11-07,107439.0,1303.0,1815.0,5.0,0.0,0.0,0.0,0.0,37.04,126476458.0,39002.223
47466,JPN,Asia,Japan,2020-11-08,108394.0,955.0,1821.0,6.0,0.0,0.0,0.0,0.0,37.04,126476458.0,39002.223
47467,JPN,Asia,Japan,2020-11-09,109191.0,797.0,1834.0,13.0,0.0,0.0,0.0,0.0,37.04,126476458.0,39002.223
47468,JPN,Asia,Japan,2020-11-10,110487.0,1296.0,1840.0,6.0,0.0,0.0,0.0,0.0,37.04,126476458.0,39002.223
47469,JPN,Asia,Japan,2020-11-11,112011.0,1524.0,1847.0,7.0,0.0,0.0,0.0,0.0,37.04,126476458.0,39002.223
47470,JPN,Asia,Japan,2020-11-12,113655.0,1644.0,1854.0,7.0,0.0,0.0,0.0,0.0,37.04,126476458.0,39002.223
47471,JPN,Asia,Japan,2020-11-13,115360.0,1705.0,1864.0,10.0,0.0,0.0,0.0,0.0,37.04,126476458.0,39002.223
